666666.100027.1305 -> 3PGA_AMINOACIDS|5|serine_O_acetyltransferase_1|seed	gi|666666.100027.1305|666666.100027|GCA_019457945.1_ASM1945794v1_genomic.gbk|serine_Oacetyltransferase|GCA0194579451ASM1945794v1genomicgbk
666666.100041.65 -> E4P_AMINO_ACIDS|4|Shikimate_dehydrogenase_3|seed	gi|666666.100041.65|666666.100041|GCA_035267225.1_ASM3526722v1_genomic.gbk|shikimate_dehydrogenase|GCA0352672251ASM3526722v1genomicgbk
666666.100026.2790 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_3|seed	gi|666666.100026.2790|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|acetolactate_synthase|GCA0146449551ASM1464495v1genomicgbk
666666.100027.1698 -> E4P_AMINO_ACIDS|3|3_dehydroquinate_dehydratase_2|seed	gi|666666.100027.1698|666666.100027|GCA_019457945.1_ASM1945794v1_genomic.gbk|3dehydroquinate_dehydratase|GCA0194579451ASM1945794v1genomicgbk
666666.100008.1215 -> PYR_THR_AA|4|Ketoacid_reductoisomerase_3|seed	gi|666666.100008.1215|666666.100008|GCA_001942435.1_ASM194243v1_genomic.gbk|ketolacid_reductoisomerase|GCA0019424351ASM194243v1genomicgbk
666666.100031.1229 -> TCA|4|dihydrolipoamide_acetyltransferase_3|seed	gi|666666.100031.1229|666666.100031|GCA_023923205.1_ASM2392320v1_genomic.gbk|2oxoglutarate_dehydrogenase_E2_component_dihydrolipoamide_succinyltransferase|GCA0239232051ASM2392320v1genomicgbk
666666.100005.1343 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_4|seed	gi|666666.100005.1343|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Ribosephosphate_pyrophosphokinase|GCA0016854151ASM168541v1genomicgbk
666666.100006.2619 -> OXALACETATE_AMINOACIDS|11|succinyldiaminopimelate_transaminase_1|seed	gi|666666.100006.2619|666666.100006|GCA_001942225.1_ASM194222v1_genomic.gbk|aminotransferase|GCA0019422251ASM194222v1genomicgbk
666666.100023.2128 -> TCA|1|Citrate_synthase_6|seed	gi|666666.100023.2128|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|citrate_synthase|GCA0088431651ASM884316v1genomicgbk
666666.100031.2739 -> PYR_THR_AA|7|Isopropyl_malate_synthase_2|seed	gi|666666.100031.2739|666666.100031|GCA_023923205.1_ASM2392320v1_genomic.gbk|2isopropylmalate_synthase|GCA0239232051ASM2392320v1genomicgbk
666666.100010.3361 -> TCA|8|succinylCoA_synthetase_subunit_beta_2|seed	gi|666666.100010.3361|666666.100010|GCA_003351765.1_ASM335176v1_genomic.gbk|ADPforming_succinateCoA_ligase_subunit_beta|GCA0033517651ASM335176v1genomicgbk
666666.100019.2775 -> OXALACETATE_AMINOACIDS|2|Asparagine_synthase_1|seed	gi|666666.100019.2775|666666.100019|GCA_006716885.1_ASM671688v1_genomic.gbk|amidophosphoribosyltransferase|GCA0067168851ASM671688v1genomicgbk
666666.100044.1049 -> OXALACETATE_AMINOACIDS|17|cystathione_beta_lyase_1|seed	gi|666666.100044.1049|666666.100044|GCA_900221015.1_IMGtaxon_2671180024_annotated_assembly_genomic.gbk|Oacetylhomoserine_thiollyase|GCA9002210151IMGtaxon2671180024annotatedassemblygenomicgbk
666666.100004.754 -> OXALACETATE_AMINOACIDS|9|dihydropicolinate_reductase_3|seed	gi|666666.100004.754|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|hypothetical_protein|GCA0014837451ASM148374v1genomicgbk
666666.100010.3189 -> ALPHAKETOGLUTARATE_AMINOACIDS|12|Argininosuccinate	gi|666666.100010.3189|666666.100010|GCA_003351765.1_ASM335176v1_genomic.gbk|argininosuccinate_synthase|GCA0033517651ASM335176v1genomicgbk
666666.100004.1361 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_3|seed	gi|666666.100004.1361|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|3dehydroquinate_synthase|GCA0014837451ASM148374v1genomicgbk
666666.100031.229 -> OXALACETATE_AMINOACIDS|17|cystathione_beta_lyase_2|seed	gi|666666.100031.229|666666.100031|GCA_023923205.1_ASM2392320v1_genomic.gbk|aminotransferase_class_IIIfold_pyridoxal_phosphatedependent_enzyme|GCA0239232051ASM2392320v1genomicgbk
666666.100044.504 -> R5P_AMINOACIDS|4|phosphoribosyl_AMP_cyclohydrolase_1|seed	gi|666666.100044.504|666666.100044|GCA_900221015.1_IMGtaxon_2671180024_annotated_assembly_genomic.gbk|phosphoribosylATP_pyrophosphatase_phosphoribosylAMP_cyclohydrolase|GCA9002210151IMGtaxon2671180024annotatedassemblygenomicgbk
666666.100004.1579 -> R5P_AMINOACIDS|4|phosphoribosyl_AMP_cyclohydrolase_1|seed	gi|666666.100004.1579|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|bifunctional_phosphoribosylAMP_cyclohydrolasephosphoribosylATP_diphosphatase|GCA0014837451ASM148374v1genomicgbk
666666.100028.373 -> PPP|5|Ribose_5_phosphate_isomerase_4|seed	gi|666666.100028.373|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|ribose5phosphate_isomerase|GCA0212723451ASM2127234v1genomicgbk
666666.100005.250 -> Glycolysis|5|Triosephosphate_isomerase_1|seed	gi|666666.100005.250|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Triosephosphate_isomerase|GCA0016854151ASM168541v1genomicgbk
666666.100005.1366 -> TCA|10|Succinate_dehydrogenase_flavoprotein_1|seed	gi|666666.100005.1366|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Succinate_dehydrogenase_flavoprotein_subunit|GCA0016854151ASM168541v1genomicgbk
666666.100020.3131 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_1|seed	gi|666666.100020.3131|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|3isopropylmalate_dehydrogenase|GCA0071975751ASM719757v1genomicgbk
666666.100004.992 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|seed	gi|666666.100004.992|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|aspartate_aminotransferase|GCA0014837451ASM148374v1genomicgbk
666666.100029.254 -> TCA|10|Succinate_dehydrogenase_flavoprotein_4|seed	gi|666666.100029.254|666666.100029|GCA_021535045.1_ASM2153504v1_genomic.gbk|Laspartate_oxidase|GCA0215350451ASM2153504v1genomicgbk
666666.100042.157 -> 3PGA_AMINOACIDS|5|serine_O_acetyltransferase_1|seed	gi|666666.100042.157|666666.100042|GCA_035581545.1_ASM3558154v1_genomic.gbk|serine_Oacetyltransferase|GCA0355815451ASM3558154v1genomicgbk
666666.100025.1752 -> OXALACETATE_AMINOACIDS|11|succinyldiaminopimelate_transaminase_1|seed	gi|666666.100025.1752|666666.100025|GCA_014636495.1_ASM1463649v1_genomic.gbk|aminotransferase|GCA0146364951ASM1463649v1genomicgbk
666666.100010.2013 -> PYR_THR_AA|2|Threonine_ammonialiase_1|seed	gi|666666.100010.2013|666666.100010|GCA_003351765.1_ASM335176v1_genomic.gbk|threonine_dehydratase|GCA0033517651ASM335176v1genomicgbk
666666.100019.498 -> TCA|10|Succinate_dehydrogenase_flavoprotein_1|seed	gi|666666.100019.498|666666.100019|GCA_006716885.1_ASM671688v1_genomic.gbk|succinate_dehydrogenase_subunit_A|GCA0067168851ASM671688v1genomicgbk
666666.100040.896 -> OXALACETATE_AMINOACIDS|9|dihydropicolinate_reductase_2|seed	gi|666666.100040.896|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|dihydrodipicolinate_reductase_Cterminal_domaincontaining_protein|GCA0305377451ASM3053774v1genomicgbk
666666.100028.2338 -> OXALACETATE_AMINOACIDS|18|Methionine_synthase_1|seed	gi|666666.100028.2338|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|methionine_synthase|GCA0212723451ASM2127234v1genomicgbk
666666.100030.2110 -> E4P_AMINO_ACIDS|3|3_dehydroquinate_dehydratase_2|seed	gi|666666.100030.2110|666666.100030|GCA_023015765.1_ASM2301576v1_genomic.gbk|3dehydroquinate_dehydratase|GCA0230157651ASM2301576v1genomicgbk
666666.100019.2745 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_3|seed	gi|666666.100019.2745|666666.100019|GCA_006716885.1_ASM671688v1_genomic.gbk|acetolactate_synthase_large_subunit|GCA0067168851ASM671688v1genomicgbk
666666.100026.2804 -> OXALACETATE_AMINOACIDS|15|Homoserine_O_succinyltransferase_1|seed	gi|666666.100026.2804|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|homoserine_Oacetyltransferase|GCA0146449551ASM1464495v1genomicgbk
666666.100005.1285 -> PYR_THR_AA|9|isopropylmalate_isomerase_small_subunit_1|seed	gi|666666.100005.1285|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|3isopropylmalate_dehydratase_small_subunit|GCA0016854151ASM168541v1genomicgbk
666666.100008.1802 -> 3PGA_AMINOACIDS|2|Phosphoserine_aminotransferase_3|seed	gi|666666.100008.1802|666666.100008|GCA_001942435.1_ASM194243v1_genomic.gbk|phosphoserine_transaminase|GCA0019424351ASM194243v1genomicgbk
666666.100004.1267 -> Glycolysis|9|enolase_1|seed	gi|666666.100004.1267|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|enolase|GCA0014837451ASM148374v1genomicgbk
666666.100004.1214 -> TCA|7|alphaketoglutarate_decarboxylase_1|seed	gi|666666.100004.1214|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|alphaketoglutarate_decarboxylase|GCA0014837451ASM148374v1genomicgbk
666666.100007.865 -> PYR_THR_AA|2|Threonine_ammonialiase_3|seed	gi|666666.100007.865|666666.100007|GCA_001942405.1_ASM194240v1_genomic.gbk|threonine_ammonialyase|GCA0019424051ASM194240v1genomicgbk
666666.100023.1671 -> E4P_AMINO_ACIDS|5|Shikimate_kinase_1|seed	gi|666666.100023.1671|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|shikimate_kinase|GCA0088431651ASM884316v1genomicgbk
666666.100028.807 -> OXALACETATE_AMINOACIDS|16|cystathione_gamma_synthetase_2|seed	gi|666666.100028.807|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|PLPdependent_aspartate_aminotransferase_family_protein|GCA0212723451ASM2127234v1genomicgbk
666666.100010.3162 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_1|seed	gi|666666.100010.3162|666666.100010|GCA_003351765.1_ASM335176v1_genomic.gbk|ornithineoxoacid_transaminase|GCA0033517651ASM335176v1genomicgbk
666666.100027.492 -> PYR_THR_AA|9|isopropylmalate_isomerase_small_subunit_1|seed	gi|666666.100027.492|666666.100027|GCA_019457945.1_ASM1945794v1_genomic.gbk|3isopropylmalate_dehydratase_small_subunit|GCA0194579451ASM1945794v1genomicgbk
666666.100028.2593 -> PPP|1|Glucose_6_phosphate_dehydrogenase_3|seed	gi|666666.100028.2593|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|glucose6phosphate_dehydrogenase|GCA0212723451ASM2127234v1genomicgbk
666666.100004.477 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_1|seed	gi|666666.100004.477|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|cysteine_synthase|GCA0014837451ASM148374v1genomicgbk
666666.100042.1459 -> OXALACETATE_AMINOACIDS|16|cystathione_gamma_synthetase_4|seed	gi|666666.100042.1459|666666.100042|GCA_035581545.1_ASM3558154v1_genomic.gbk|Osuccinylhomoserine_sulfhydrylase|GCA0355815451ASM3558154v1genomicgbk
666666.100028.2507 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_1|seed	gi|666666.100028.2507|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|cysteine_synthase_A|GCA0212723451ASM2127234v1genomicgbk
666666.100032.2039 -> R5P_AMINOACIDS|4|phosphoribosyl_AMP_cyclohydrolase_1|seed	gi|666666.100032.2039|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|bifunctional_phosphoribosylAMP_cyclohydrolasephosphoribosylATP_diphosphatase_HisIE|GCA0239232251ASM2392322v1genomicgbk
666666.100020.3542 -> Glycolysis|4|Fructose_biphosphate_aldolase_1|seed	gi|666666.100020.3542|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|class_II_fructosebisphosphate_aldolase|GCA0071975751ASM719757v1genomicgbk
666666.100044.716 -> E4P_AMINO_ACIDS|7|Chorismate_synthase_1|seed	gi|666666.100044.716|666666.100044|GCA_900221015.1_IMGtaxon_2671180024_annotated_assembly_genomic.gbk|chorismate_synthase|GCA9002210151IMGtaxon2671180024annotatedassemblygenomicgbk
666666.100005.3288 -> OXALACETATE_AMINOACIDS|11|succinyldiaminopimelate_transaminase_1|seed	gi|666666.100005.3288|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Aspartate_aminotransferase|GCA0016854151ASM168541v1genomicgbk
666666.100044.447 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_2|seed	gi|666666.100044.447|666666.100044|GCA_900221015.1_IMGtaxon_2671180024_annotated_assembly_genomic.gbk|dihydrodipicolinate_synthase|GCA9002210151IMGtaxon2671180024annotatedassemblygenomicgbk
666666.100023.2794 -> OXALACETATE_AMINOACIDS|9|dihydropicolinate_reductase_1|seed	gi|666666.100023.2794|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|hypothetical_protein|GCA0088431651ASM884316v1genomicgbk
666666.100004.1968 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_7|seed	gi|666666.100004.1968|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|glutamine_synthetase|GCA0014837451ASM148374v1genomicgbk
666666.100042.25 -> OXALACETATE_AMINOACIDS|5|Homoserine_dehydrogenase_1|seed	gi|666666.100042.25|666666.100042|GCA_035581545.1_ASM3558154v1_genomic.gbk|homoserine_dehydrogenase|GCA0355815451ASM3558154v1genomicgbk
666666.100040.1146 -> PPP|4|Ribulose_phosphate_3_epimerase_1|seed	gi|666666.100040.1146|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|ribulosephosphate_3epimerase|GCA0305377451ASM3053774v1genomicgbk
666666.100005.1539 -> Glycolysis|4|Fructose_biphosphate_aldolase_1|seed	gi|666666.100005.1539|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Fructosebisphosphate_aldolase_class_II|GCA0016854151ASM168541v1genomicgbk
666666.100005.2489 -> 3PGA_AMINOACIDS|5|serine_O_acetyltransferase_1|seed	gi|666666.100005.2489|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Serine_acetyltransferase|GCA0016854151ASM168541v1genomicgbk
666666.100019.2002 -> Glycolysis|8|phosphoglycerate_mutase_2|seed	gi|666666.100019.2002|666666.100019|GCA_006716885.1_ASM671688v1_genomic.gbk|putative_phosphoglycerate_mutase|GCA0067168851ASM671688v1genomicgbk
666666.100020.2447 -> ALPHAKETOGLUTARATE_AMINOACIDS|4|Glutamate_5_kinase_3|seed	gi|666666.100020.2447|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|glutamate_5kinase|GCA0071975751ASM719757v1genomicgbk
666666.100027.1747 -> ALPHAKETOGLUTARATE_AMINOACIDS|1|Glutamine_2-oxoglutarate_aminotransferase|seed	gi|666666.100027.1747|666666.100027|GCA_019457945.1_ASM1945794v1_genomic.gbk|glutamate_synthase_subunit_beta|GCA0194579451ASM1945794v1genomicgbk
666666.100007.1305 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_2|seed	gi|666666.100007.1305|666666.100007|GCA_001942405.1_ASM194240v1_genomic.gbk|carbamate_kinase|GCA0019424051ASM194240v1genomicgbk
666666.100010.2962 -> PYR_THR_AA|7|Isopropyl_malate_synthase_2|seed	gi|666666.100010.2962|666666.100010|GCA_003351765.1_ASM335176v1_genomic.gbk|2isopropylmalate_synthase|GCA0033517651ASM335176v1genomicgbk
666666.100020.3031 -> PYR_THR_AA|6|Branchedchain_amino_acid_transaminase_3|seed	gi|666666.100020.3031|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|branchedchain_amino_acid_aminotransferase|GCA0071975751ASM719757v1genomicgbk
666666.100023.360 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline-5-carboxylate_reductase_3|seed	gi|666666.100023.360|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|pyrroline5carboxylate_reductase|GCA0088431651ASM884316v1genomicgbk
666666.100027.1344 -> R5P_AMINOACIDS|8|histidinolphosphate_aminotransferase_1|seed	gi|666666.100027.1344|666666.100027|GCA_019457945.1_ASM1945794v1_genomic.gbk|histidinolphosphate_transaminase|GCA0194579451ASM1945794v1genomicgbk
666666.100026.791 -> 3PGA_AMINOACIDS|2|Phosphoserine_aminotransferase_3|seed	gi|666666.100026.791|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|phosphoserine_aminotransferase|GCA0146449551ASM1464495v1genomicgbk
666666.100008.1037 -> E4P_AMINO_ACIDS|14|Chorismate_mutase_1|seed	gi|666666.100008.1037|666666.100008|GCA_001942435.1_ASM194243v1_genomic.gbk|bifunctional_chorismate_mutaseprephenate_dehydrogenase|GCA0019424351ASM194243v1genomicgbk
666666.100028.1004 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_2|seed	gi|666666.100028.1004|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|4hydroxytetrahydrodipicolinate_synthase|GCA0212723451ASM2127234v1genomicgbk
666666.100042.1824 -> TCA|8|succinylCoA_synthetase_subunit_beta_2|seed	gi|666666.100042.1824|666666.100042|GCA_035581545.1_ASM3558154v1_genomic.gbk|ADPforming_succinateCoA_ligase_subunit_beta|GCA0355815451ASM3558154v1genomicgbk
666666.100007.2561 -> PYR_THR_AA|1|Alanine_dehydrogenase_2|seed	gi|666666.100007.2561|666666.100007|GCA_001942405.1_ASM194240v1_genomic.gbk|alanine_dehydrogenase|GCA0019424051ASM194240v1genomicgbk
666666.100026.3340 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_1|seed	gi|666666.100026.3340|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|ornithineoxoacid_transaminase|GCA0146449551ASM1464495v1genomicgbk
666666.100008.2261 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_7|seed	gi|666666.100008.2261|666666.100008|GCA_001942435.1_ASM194243v1_genomic.gbk|type_I_glutamateammonia_ligase|GCA0019424351ASM194243v1genomicgbk
666666.100020.451 -> R5P_AMINOACIDS|8|histidinolphosphate_aminotransferase_1|seed	gi|666666.100020.451|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|histidinolphosphate_transaminase|GCA0071975751ASM719757v1genomicgbk
666666.100007.931 -> OXALACETATE_AMINOACIDS|12|succinyl_diaminopimelate_desuccinylase_3|seed	gi|666666.100007.931|666666.100007|GCA_001942405.1_ASM194240v1_genomic.gbk|hypothetical_protein|GCA0019424051ASM194240v1genomicgbk
666666.100004.183 -> TCA|8|succinylCoA_synthetase_subunit_beta_2|seed	gi|666666.100004.183|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|succinylCoA_synthetase_subunit_beta|GCA0014837451ASM148374v1genomicgbk
666666.100008.2227 -> Glycolysis|1|Glucose_kinase_1|seed	gi|666666.100008.2227|666666.100008|GCA_001942435.1_ASM194243v1_genomic.gbk|glucokinase|GCA0019424351ASM194243v1genomicgbk
666666.100031.2360 -> OXALACETATE_AMINOACIDS|3|Aspartate_kinase_1|seed	gi|666666.100031.2360|666666.100031|GCA_023923205.1_ASM2392320v1_genomic.gbk|aspartate_kinase|GCA0239232051ASM2392320v1genomicgbk
666666.100028.149 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_6|seed	gi|666666.100028.149|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|cysteine_synthase_CysM|GCA0212723451ASM2127234v1genomicgbk
666666.100019.2315 -> R5P_AMINOACIDS|9|histidinol_phosphatase_1|seed	gi|666666.100019.2315|666666.100019|GCA_006716885.1_ASM671688v1_genomic.gbk|histidinolphosphate_phosphatase|GCA0067168851ASM671688v1genomicgbk
666666.100030.470 -> TCA|12|fumarate_hydratase_1|seed	gi|666666.100030.470|666666.100030|GCA_023015765.1_ASM2301576v1_genomic.gbk|fumarate_hydratase|GCA0230157651ASM2301576v1genomicgbk
666666.100031.1282 -> E4P_AMINO_ACIDS|1|2_dehydro_3_deoxyphosphoheptonate_aldolase_3|seed	gi|666666.100031.1282|666666.100031|GCA_023923205.1_ASM2392320v1_genomic.gbk|3deoxy7phosphoheptulonate_synthase_class_II|GCA0239232051ASM2392320v1genomicgbk
666666.100032.493 -> OXALACETATE_AMINOACIDS|17|cystathione_beta_lyase_1|seed	gi|666666.100032.493|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|bifunctional_oacetylhomoserineoacetylserine_sulfhydrylase|GCA0239232251ASM2392322v1genomicgbk
666666.100020.1624 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_7|seed	gi|666666.100020.1624|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|type_I_glutamateammonia_ligase|GCA0071975751ASM719757v1genomicgbk
666666.100025.1480 -> PPP|1|Glucose_6_phosphate_dehydrogenase_2|seed	gi|666666.100025.1480|666666.100025|GCA_014636495.1_ASM1463649v1_genomic.gbk|glucose6phosphate_1dehydrogenase|GCA0146364951ASM1463649v1genomicgbk
666666.100040.2617 -> PPP|2|6_phosphogluconolactonase_1|seed	gi|666666.100040.2617|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|6phosphogluconolactonase|GCA0305377451ASM3053774v1genomicgbk
666666.100044.1785 -> Glycolysis|1|Glucose_kinase_2|seed	gi|666666.100044.1785|666666.100044|GCA_900221015.1_IMGtaxon_2671180024_annotated_assembly_genomic.gbk|Polyphosphate_glucokinase|GCA9002210151IMGtaxon2671180024annotatedassemblygenomicgbk
666666.100026.1997 -> OXALACETATE_AMINOACIDS|9|dihydropicolinate_reductase_1|seed	gi|666666.100026.1997|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|hypothetical_protein|GCA0146449551ASM1464495v1genomicgbk
666666.100026.1335 -> PPP|5|Ribose_5_phosphate_isomerase_4|seed	gi|666666.100026.1335|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|ribose5phosphate_isomerase|GCA0146449551ASM1464495v1genomicgbk
666666.100005.41 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate-5-semialdehyde_dehydrogenase_|seed	gi|666666.100005.41|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Gammaglutamyl_phosphate_reductase|GCA0016854151ASM168541v1genomicgbk
666666.100044.446 -> OXALACETATE_AMINOACIDS|10|Tetrahydrodipicolinate_N_succinyl_transferase_1|seed	gi|666666.100044.446|666666.100044|GCA_900221015.1_IMGtaxon_2671180024_annotated_assembly_genomic.gbk|2345tetrahydropyridine2carboxylate_Nsuccinyltransferase|GCA9002210151IMGtaxon2671180024annotatedassemblygenomicgbk
666666.100026.1689 -> TCA|4|dihydrolipoamide_acetyltransferase_3|seed	gi|666666.100026.1689|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|dihydrolipoamide_acetyltransferase_component_of_pyruvate_dehydrogenase_complex|GCA0146449551ASM1464495v1genomicgbk
666666.100007.2064 -> E4P_AMINO_ACIDS|14|Chorismate_mutase_1|seed	gi|666666.100007.2064|666666.100007|GCA_001942405.1_ASM194240v1_genomic.gbk|bifunctional_chorismate_mutaseprephenate_dehydrogenase|GCA0019424051ASM194240v1genomicgbk
666666.100023.1146 -> TCA|2|Aconitate_hydratase_1|seed	gi|666666.100023.1146|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|aconitate_hydratase|GCA0088431651ASM884316v1genomicgbk
666666.100023.632 -> OXALACETATE_AMINOACIDS|6|Homoserine_kinase_1|seed	gi|666666.100023.632|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|homoserine_kinase|GCA0088431651ASM884316v1genomicgbk
